,collaborative,description,href,id,images,name,primary_color,public,snapshot_id,type,uri,external_urls.spotify,owner.display_name,owner.external_urls.spotify,owner.href,owner.id,owner.type,owner.uri,tracks.href,tracks.total
57,False,,https://api.spotify.com/v1/playlists/11sfc1hdRemc9oOj1X52V8,11sfc1hdRemc9oOj1X52V8,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27363e0ddbb488d0eeec0e738fcab67616d0000b2738423c8534a6a7a010f94bb47ab67616d0000b2739365dde25000bb00e2c0443eab67616d0000b273d8082097058d4c44739b17dd', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27363e0ddbb488d0eeec0e738fcab67616d0000b2738423c8534a6a7a010f94bb47ab67616d0000b2739365dde25000bb00e2c0443eab67616d0000b273d8082097058d4c44739b17dd', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27363e0ddbb488d0eeec0e738fcab67616d0000b2738423c8534a6a7a010f94bb47ab67616d0000b2739365dde25000bb00e2c0443eab67616d0000b273d8082097058d4c44739b17dd', 'width': 60}]",date night,,,MTcxLDU3NDJiZGUyZTRkNjE5MGJiM2U3OGIyYzNlNTI5NzNhYzQyMDU3NTQ=,playlist,spotify:playlist:11sfc1hdRemc9oOj1X52V8,https://open.spotify.com/playlist/11sfc1hdRemc9oOj1X52V8,hermrs15,https://open.spotify.com/user/hermrs15,https://api.spotify.com/v1/users/hermrs15,hermrs15,user,spotify:user:hermrs15,https://api.spotify.com/v1/playlists/11sfc1hdRemc9oOj1X52V8/tracks,140
58,False,,https://api.spotify.com/v1/playlists/2XKcjUfQk8ky0FTQfIBJa9,2XKcjUfQk8ky0FTQfIBJa9,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27363e6852181e5ac77154b620cab67616d0000b2738b715cc280f3383968a5b325ab67616d0000b273933a6fe0595095b25a444856ab67616d0000b273efd26d83666ecba2ca4fc1c5', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27363e6852181e5ac77154b620cab67616d0000b2738b715cc280f3383968a5b325ab67616d0000b273933a6fe0595095b25a444856ab67616d0000b273efd26d83666ecba2ca4fc1c5', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27363e6852181e5ac77154b620cab67616d0000b2738b715cc280f3383968a5b325ab67616d0000b273933a6fe0595095b25a444856ab67616d0000b273efd26d83666ecba2ca4fc1c5', 'width': 60}]",Date Night Music 🥂,,,MTMxLDYyZDJhYTA3OTkxYTRkZDcxMjkyYzdhMjNmMGIyMTA3YjFlNjg0NzY=,playlist,spotify:playlist:2XKcjUfQk8ky0FTQfIBJa9,https://open.spotify.com/playlist/2XKcjUfQk8ky0FTQfIBJa9,Shy🍷,https://open.spotify.com/user/12141779884,https://api.spotify.com/v1/users/12141779884,12141779884,user,spotify:user:12141779884,https://api.spotify.com/v1/playlists/2XKcjUfQk8ky0FTQfIBJa9/tracks,128
59,False,,https://api.spotify.com/v1/playlists/79hnBVZ2r7aESLdn0KEJmT,79hnBVZ2r7aESLdn0KEJmT,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2732c82ab1a14b2e0743ea780e6ab67616d0000b2733f8bb8f846f3eff23924768dab67616d0000b273400cef779a4cd24ebe742e9cab67616d0000b273a5a44d0626b652ed95c9e204', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2732c82ab1a14b2e0743ea780e6ab67616d0000b2733f8bb8f846f3eff23924768dab67616d0000b273400cef779a4cd24ebe742e9cab67616d0000b273a5a44d0626b652ed95c9e204', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2732c82ab1a14b2e0743ea780e6ab67616d0000b2733f8bb8f846f3eff23924768dab67616d0000b273400cef779a4cd24ebe742e9cab67616d0000b273a5a44d0626b652ed95c9e204', 'width': 60}]",Date Night,,,MzY0LDI1MDg1ZTA5NDg1ZmUzYmE3YzgyZGM0MmNkNzQxNTY4ZjA0MzJlZDk=,playlist,spotify:playlist:79hnBVZ2r7aESLdn0KEJmT,https://open.spotify.com/playlist/79hnBVZ2r7aESLdn0KEJmT,Linda Aronica Stanley,https://open.spotify.com/user/linstan1,https://api.spotify.com/v1/users/linstan1,linstan1,user,spotify:user:linstan1,https://api.spotify.com/v1/playlists/79hnBVZ2r7aESLdn0KEJmT/tracks,163
60,False,,https://api.spotify.com/v1/playlists/3dVVfDM6aGN7v8M15Yjko7,3dVVfDM6aGN7v8M15Yjko7,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27305c7aec05eabf142cc33b936ab67616d0000b2734637341b9f507521afa9a778ab67616d0000b27390ef9760e57fafd8f966d17aab67616d0000b273ad22c83a6e1567f8453c32b3', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27305c7aec05eabf142cc33b936ab67616d0000b2734637341b9f507521afa9a778ab67616d0000b27390ef9760e57fafd8f966d17aab67616d0000b273ad22c83a6e1567f8453c32b3', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27305c7aec05eabf142cc33b936ab67616d0000b2734637341b9f507521afa9a778ab67616d0000b27390ef9760e57fafd8f966d17aab67616d0000b273ad22c83a6e1567f8453c32b3', 'width': 60}]",DATE NIGHT ROCK,,,NDksNzk3MDFmOWM5MDkwYjY1ZTQ5ZWI5OTYyM2U3Zjk5MWJmYzlkNjY1ZQ==,playlist,spotify:playlist:3dVVfDM6aGN7v8M15Yjko7,https://open.spotify.com/playlist/3dVVfDM6aGN7v8M15Yjko7,grant.proctor,https://open.spotify.com/user/grant.proctor,https://api.spotify.com/v1/users/grant.proctor,grant.proctor,user,spotify:user:grant.proctor,https://api.spotify.com/v1/playlists/3dVVfDM6aGN7v8M15Yjko7/tracks,76
61,False,,https://api.spotify.com/v1/playlists/7MVbrkJbuyzZYBQpN5yAWd,7MVbrkJbuyzZYBQpN5yAWd,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2736293c2d1a9bf6a1b5baf5ecaab67616d0000b273810a7a7e005a40834dc61c15ab67616d0000b2739a65bca0922da37bd78a6d07ab67616d0000b273c66d80518c514a9c8232393f', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2736293c2d1a9bf6a1b5baf5ecaab67616d0000b273810a7a7e005a40834dc61c15ab67616d0000b2739a65bca0922da37bd78a6d07ab67616d0000b273c66d80518c514a9c8232393f', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2736293c2d1a9bf6a1b5baf5ecaab67616d0000b273810a7a7e005a40834dc61c15ab67616d0000b2739a65bca0922da37bd78a6d07ab67616d0000b273c66d80518c514a9c8232393f', 'width': 60}]",Date Night,,,MTYwLDAxMjdhNTU4NTMyYWU5MDViMjcxZmEzZDhjYmQzZmUzNGM1YTk3MGE=,playlist,spotify:playlist:7MVbrkJbuyzZYBQpN5yAWd,https://open.spotify.com/playlist/7MVbrkJbuyzZYBQpN5yAWd,kash,https://open.spotify.com/user/7g0u25qtd7tem9hrnnd9ih78s,https://api.spotify.com/v1/users/7g0u25qtd7tem9hrnnd9ih78s,7g0u25qtd7tem9hrnnd9ih78s,user,spotify:user:7g0u25qtd7tem9hrnnd9ih78s,https://api.spotify.com/v1/playlists/7MVbrkJbuyzZYBQpN5yAWd/tracks,153
62,False,,https://api.spotify.com/v1/playlists/53dDt3tLQy12cMYdmdGdZG,53dDt3tLQy12cMYdmdGdZG,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2734c879828ff30d377e4acd7ceab67616d0000b273644681440f5bf0fa272b0745ab67616d0000b27383e9b06ccd219248b5301264ab67616d0000b273f36a4e2e1687e678f29328cb', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2734c879828ff30d377e4acd7ceab67616d0000b273644681440f5bf0fa272b0745ab67616d0000b27383e9b06ccd219248b5301264ab67616d0000b273f36a4e2e1687e678f29328cb', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2734c879828ff30d377e4acd7ceab67616d0000b273644681440f5bf0fa272b0745ab67616d0000b27383e9b06ccd219248b5301264ab67616d0000b273f36a4e2e1687e678f29328cb', 'width': 60}]",💕Friday Night Date Night 💕,,,NTkyLGNjNWIyMTdhMDUxOWU0Nzc3MDc5MjE4MDc3MjVlYjUzYzJhYjkzYjg=,playlist,spotify:playlist:53dDt3tLQy12cMYdmdGdZG,https://open.spotify.com/playlist/53dDt3tLQy12cMYdmdGdZG,timallen14,https://open.spotify.com/user/timallen14,https://api.spotify.com/v1/users/timallen14,timallen14,user,spotify:user:timallen14,https://api.spotify.com/v1/playlists/53dDt3tLQy12cMYdmdGdZG/tracks,311
63,False,,https://api.spotify.com/v1/playlists/6in2ENAkf1XybncckQ9B9c,6in2ENAkf1XybncckQ9B9c,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbc14943c9dcf1620909c33d41', 'width': None}]",Witchcraft and Wizardry Date Night Playlist,,,MTMsMDk3MzQ2NzFiMzI1MzQ4ZjBhYWU1YWQzMzY5NDQyOWYyZmZjNzAzZA==,playlist,spotify:playlist:6in2ENAkf1XybncckQ9B9c,https://open.spotify.com/playlist/6in2ENAkf1XybncckQ9B9c,Box42,https://open.spotify.com/user/aj829kv2p5hmea8wuauag492a,https://api.spotify.com/v1/users/aj829kv2p5hmea8wuauag492a,aj829kv2p5hmea8wuauag492a,user,spotify:user:aj829kv2p5hmea8wuauag492a,https://api.spotify.com/v1/playlists/6in2ENAkf1XybncckQ9B9c/tracks,60
64,False,&lt;3,https://api.spotify.com/v1/playlists/2aYDFQvF3UtJS3N7q6NJb4,2aYDFQvF3UtJS3N7q6NJb4,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb16ce5db80298cdf73771436a', 'width': None}]",DATE NIGHT,,,ODUsZjE5YmI3ZmM5ODcxYjhkY2VmZjliMjk0NjMxN2UyNzc4ODI4ZTM0MA==,playlist,spotify:playlist:2aYDFQvF3UtJS3N7q6NJb4,https://open.spotify.com/playlist/2aYDFQvF3UtJS3N7q6NJb4,johnsadio,https://open.spotify.com/user/johnandrey101,https://api.spotify.com/v1/users/johnandrey101,johnandrey101,user,spotify:user:johnandrey101,https://api.spotify.com/v1/playlists/2aYDFQvF3UtJS3N7q6NJb4/tracks,68
65,False,,https://api.spotify.com/v1/playlists/2vPdbopR7BBggMHx9srapM,2vPdbopR7BBggMHx9srapM,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b273b7b8dab6f685178289047f15ab67616d0000b273d679cae9237a73fc75328d8fab67616d0000b273ded615a18f07bcf2795967c6ab67616d0000b273e80259504053fa2a7099cac1', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b273b7b8dab6f685178289047f15ab67616d0000b273d679cae9237a73fc75328d8fab67616d0000b273ded615a18f07bcf2795967c6ab67616d0000b273e80259504053fa2a7099cac1', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b273b7b8dab6f685178289047f15ab67616d0000b273d679cae9237a73fc75328d8fab67616d0000b273ded615a18f07bcf2795967c6ab67616d0000b273e80259504053fa2a7099cac1', 'width': 60}]",French Date Night,,,MjcsNjE1NmJmNzU2ZDhlZjY0OTg2MmY5OWJkMmFlM2EzZWNmNGQwMjdhYg==,playlist,spotify:playlist:2vPdbopR7BBggMHx9srapM,https://open.spotify.com/playlist/2vPdbopR7BBggMHx9srapM,annemoffitt,https://open.spotify.com/user/annemoffitt,https://api.spotify.com/v1/users/annemoffitt,annemoffitt,user,spotify:user:annemoffitt,https://api.spotify.com/v1/playlists/2vPdbopR7BBggMHx9srapM/tracks,22
66,False,,https://api.spotify.com/v1/playlists/2inWwsvVBVK13OBOM3sIWu,2inWwsvVBVK13OBOM3sIWu,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b273540fc1d083eac5bcff8dad21ab67616d0000b2736ea0141acf5e91ac9621f816ab67616d0000b27394f7aba5872cb2a591ab3e17ab67616d0000b273f1bb363f80233c2c3cb65c79', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b273540fc1d083eac5bcff8dad21ab67616d0000b2736ea0141acf5e91ac9621f816ab67616d0000b27394f7aba5872cb2a591ab3e17ab67616d0000b273f1bb363f80233c2c3cb65c79', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b273540fc1d083eac5bcff8dad21ab67616d0000b2736ea0141acf5e91ac9621f816ab67616d0000b27394f7aba5872cb2a591ab3e17ab67616d0000b273f1bb363f80233c2c3cb65c79', 'width': 60}]",Friday date night list,,,Mjg0LGJiNzdiNWU1ZTdiOWRhN2Q1M2I5MjE2NmEwODY1MGUwNzM5OWRkZDE=,playlist,spotify:playlist:2inWwsvVBVK13OBOM3sIWu,https://open.spotify.com/playlist/2inWwsvVBVK13OBOM3sIWu,Scott Easter,https://open.spotify.com/user/redlightsre,https://api.spotify.com/v1/users/redlightsre,redlightsre,user,spotify:user:redlightsre,https://api.spotify.com/v1/playlists/2inWwsvVBVK13OBOM3sIWu/tracks,235
67,False,,https://api.spotify.com/v1/playlists/3qsY5oASdvVkfHNwe0eWDZ,3qsY5oASdvVkfHNwe0eWDZ,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b273044a5466dac00f7b3c570b99ab67616d0000b27305e4408393e1c81a8ab1bf26ab67616d0000b27323fb02f383f3bef16ab9d092ab67616d0000b27360ec4df52c2d724bc53ffec5', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b273044a5466dac00f7b3c570b99ab67616d0000b27305e4408393e1c81a8ab1bf26ab67616d0000b27323fb02f383f3bef16ab9d092ab67616d0000b27360ec4df52c2d724bc53ffec5', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b273044a5466dac00f7b3c570b99ab67616d0000b27305e4408393e1c81a8ab1bf26ab67616d0000b27323fb02f383f3bef16ab9d092ab67616d0000b27360ec4df52c2d724bc53ffec5', 'width': 60}]",Date Night,,,Mzc0LGUyODk4NDI2MzFmYjNjN2E4OTI1NDE1OTU0NGE5N2E3Mzg3YjQ5YzE=,playlist,spotify:playlist:3qsY5oASdvVkfHNwe0eWDZ,https://open.spotify.com/playlist/3qsY5oASdvVkfHNwe0eWDZ,Jason Onggara,https://open.spotify.com/user/epobuabxvybfwuos01uqwbnae,https://api.spotify.com/v1/users/epobuabxvybfwuos01uqwbnae,epobuabxvybfwuos01uqwbnae,user,spotify:user:epobuabxvybfwuos01uqwbnae,https://api.spotify.com/v1/playlists/3qsY5oASdvVkfHNwe0eWDZ/tracks,49
68,False,Idk chill?,https://api.spotify.com/v1/playlists/1tFMapYxjCIOshG2yJBr96,1tFMapYxjCIOshG2yJBr96,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb7297540f8a965b5e0cc61501', 'width': None}]",Date night:),,,MTA0LGMxMWZhNTNmYmUxODU0ZGRkN2QzZGY4YmVkM2UyOGY4ZTg3M2YzYWU=,playlist,spotify:playlist:1tFMapYxjCIOshG2yJBr96,https://open.spotify.com/playlist/1tFMapYxjCIOshG2yJBr96,Belialuin,https://open.spotify.com/user/c857bcn6lj1v4hq0qzrd8gohw,https://api.spotify.com/v1/users/c857bcn6lj1v4hq0qzrd8gohw,c857bcn6lj1v4hq0qzrd8gohw,user,spotify:user:c857bcn6lj1v4hq0qzrd8gohw,https://api.spotify.com/v1/playlists/1tFMapYxjCIOshG2yJBr96/tracks,92
69,False,,https://api.spotify.com/v1/playlists/6etpj2WCtiQCoBF8lKwog2,6etpj2WCtiQCoBF8lKwog2,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b273079d306b8a8ec3266bae66d1ab67616d0000b2731432a77adb1c6b4ec8372cbeab67616d0000b27355c27323a52ea04d8bf00cdaab67616d0000b2738a31195a371b2233456f6c07', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b273079d306b8a8ec3266bae66d1ab67616d0000b2731432a77adb1c6b4ec8372cbeab67616d0000b27355c27323a52ea04d8bf00cdaab67616d0000b2738a31195a371b2233456f6c07', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b273079d306b8a8ec3266bae66d1ab67616d0000b2731432a77adb1c6b4ec8372cbeab67616d0000b27355c27323a52ea04d8bf00cdaab67616d0000b2738a31195a371b2233456f6c07', 'width': 60}]",Date night ,,,MTAzLDRjMjMwYTNlNGJlYTRmNTBmNGM4YTIyMWIyMTUwMGM4OTcyNDY5NjU=,playlist,spotify:playlist:6etpj2WCtiQCoBF8lKwog2,https://open.spotify.com/playlist/6etpj2WCtiQCoBF8lKwog2,sboardley10,https://open.spotify.com/user/sboardley10,https://api.spotify.com/v1/users/sboardley10,sboardley10,user,spotify:user:sboardley10,https://api.spotify.com/v1/playlists/6etpj2WCtiQCoBF8lKwog2/tracks,100
70,False,,https://api.spotify.com/v1/playlists/3064yHMZxIxMFotixGBUSe,3064yHMZxIxMFotixGBUSe,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27353b0099d47cce0276a2e2e04ab67616d0000b273629332bccf9110f36af33169ab67616d0000b273cc5c744a20fcb20d50d74868ab67616d0000b273d996ed70c943c8057f638a94', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27353b0099d47cce0276a2e2e04ab67616d0000b273629332bccf9110f36af33169ab67616d0000b273cc5c744a20fcb20d50d74868ab67616d0000b273d996ed70c943c8057f638a94', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27353b0099d47cce0276a2e2e04ab67616d0000b273629332bccf9110f36af33169ab67616d0000b273cc5c744a20fcb20d50d74868ab67616d0000b273d996ed70c943c8057f638a94', 'width': 60}]",Night Date,,,MywxZjFmMTIxYTQ4ZWIyMzgzODU5MThkN2EwNzIwOGQ0Mzc5ZWUwZjAx,playlist,spotify:playlist:3064yHMZxIxMFotixGBUSe,https://open.spotify.com/playlist/3064yHMZxIxMFotixGBUSe,celeste.barba,https://open.spotify.com/user/jddqrsr17foowwyu4u6no5z93,https://api.spotify.com/v1/users/jddqrsr17foowwyu4u6no5z93,jddqrsr17foowwyu4u6no5z93,user,spotify:user:jddqrsr17foowwyu4u6no5z93,https://api.spotify.com/v1/playlists/3064yHMZxIxMFotixGBUSe/tracks,620
71,False,,https://api.spotify.com/v1/playlists/4fldQtn9mWoqAAqSZkzPqo,4fldQtn9mWoqAAqSZkzPqo,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b273a2bc5fd7e51b61a904e7c20cab67616d0000b273a7865e686c36a4adda6c9978ab67616d0000b273c2b347ff549319d8cdd96e31ab67616d0000b273e8f69ab903901064b1f19249', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b273a2bc5fd7e51b61a904e7c20cab67616d0000b273a7865e686c36a4adda6c9978ab67616d0000b273c2b347ff549319d8cdd96e31ab67616d0000b273e8f69ab903901064b1f19249', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b273a2bc5fd7e51b61a904e7c20cab67616d0000b273a7865e686c36a4adda6c9978ab67616d0000b273c2b347ff549319d8cdd96e31ab67616d0000b273e8f69ab903901064b1f19249', 'width': 60}]",date night,,,MTU3LDBjYzUwMzBlNzMzZjEyMzZiZWQxYjg1YjYxMjM1Y2JjNWYyNjZlMzk=,playlist,spotify:playlist:4fldQtn9mWoqAAqSZkzPqo,https://open.spotify.com/playlist/4fldQtn9mWoqAAqSZkzPqo,dylan,https://open.spotify.com/user/iamdylantaylor,https://api.spotify.com/v1/users/iamdylantaylor,iamdylantaylor,user,spotify:user:iamdylantaylor,https://api.spotify.com/v1/playlists/4fldQtn9mWoqAAqSZkzPqo/tracks,124
72,False,,https://api.spotify.com/v1/playlists/1YlqhaLUUXCZUUlVcmGWY1,1YlqhaLUUXCZUUlVcmGWY1,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2735188ad8383453a2384fdebcaab67616d0000b2737dab6cec89f47436ef68db38ab67616d0000b27382fde014acedf91cc99e0d69ab67616d0000b273ad437bb471e1fb5f07c5a502', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2735188ad8383453a2384fdebcaab67616d0000b2737dab6cec89f47436ef68db38ab67616d0000b27382fde014acedf91cc99e0d69ab67616d0000b273ad437bb471e1fb5f07c5a502', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2735188ad8383453a2384fdebcaab67616d0000b2737dab6cec89f47436ef68db38ab67616d0000b27382fde014acedf91cc99e0d69ab67616d0000b273ad437bb471e1fb5f07c5a502', 'width': 60}]",Date Night,,,MTk3LDEyMzNiZGExZWZiYzg1ZmVlNjJhMzc2ZGI2YzQzZWFmNThkOGE5ZmE=,playlist,spotify:playlist:1YlqhaLUUXCZUUlVcmGWY1,https://open.spotify.com/playlist/1YlqhaLUUXCZUUlVcmGWY1,Jackggibbs,https://open.spotify.com/user/rqavnr785vikmrccsiq8w7mx0,https://api.spotify.com/v1/users/rqavnr785vikmrccsiq8w7mx0,rqavnr785vikmrccsiq8w7mx0,user,spotify:user:rqavnr785vikmrccsiq8w7mx0,https://api.spotify.com/v1/playlists/1YlqhaLUUXCZUUlVcmGWY1/tracks,76
73,False,,https://api.spotify.com/v1/playlists/3W3axVXhl8iKrvKBzfCGNW,3W3axVXhl8iKrvKBzfCGNW,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2730f24e00a592e49b56caff09dab67616d0000b27332caae08ed1b1ee50296f6daab67616d0000b2735744af044da7b1179211dfa2ab67616d0000b273bbf410e8cffd978f13e0f2ca', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2730f24e00a592e49b56caff09dab67616d0000b27332caae08ed1b1ee50296f6daab67616d0000b2735744af044da7b1179211dfa2ab67616d0000b273bbf410e8cffd978f13e0f2ca', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2730f24e00a592e49b56caff09dab67616d0000b27332caae08ed1b1ee50296f6daab67616d0000b2735744af044da7b1179211dfa2ab67616d0000b273bbf410e8cffd978f13e0f2ca', 'width': 60}]",Date night songs,,,MTM1LDQ2NDExYzFhNGEwMGM4ODU5ODU1Y2UyOWQyMGNiYjM3NmExM2JlODY=,playlist,spotify:playlist:3W3axVXhl8iKrvKBzfCGNW,https://open.spotify.com/playlist/3W3axVXhl8iKrvKBzfCGNW,Jess Goertzen,https://open.spotify.com/user/22enqbleojyzsnhx4cpgbenaq,https://api.spotify.com/v1/users/22enqbleojyzsnhx4cpgbenaq,22enqbleojyzsnhx4cpgbenaq,user,spotify:user:22enqbleojyzsnhx4cpgbenaq,https://api.spotify.com/v1/playlists/3W3axVXhl8iKrvKBzfCGNW/tracks,134
74,False,,https://api.spotify.com/v1/playlists/5dCBa4OOelHUHpj0Qp69Kh,5dCBa4OOelHUHpj0Qp69Kh,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb2704360d6d715331e117c68f', 'width': None}]",Saturday night date.,,,MzgsMjY2ZDhlOWE4M2U1MGUyMWFjNTJlNTRhNzM0NGFkZGQyMWI3MzM0MQ==,playlist,spotify:playlist:5dCBa4OOelHUHpj0Qp69Kh,https://open.spotify.com/playlist/5dCBa4OOelHUHpj0Qp69Kh,Yoshino,https://open.spotify.com/user/vi0vf5r8z0u0bsshs65zb12xu,https://api.spotify.com/v1/users/vi0vf5r8z0u0bsshs65zb12xu,vi0vf5r8z0u0bsshs65zb12xu,user,spotify:user:vi0vf5r8z0u0bsshs65zb12xu,https://api.spotify.com/v1/playlists/5dCBa4OOelHUHpj0Qp69Kh/tracks,23
75,False,,https://api.spotify.com/v1/playlists/7A5Yu5tUqBMYNlvoxEzThb,7A5Yu5tUqBMYNlvoxEzThb,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b273263ea3efe12925702eb7b145ab67616d0000b27361fcb70e3a813fb8966b1b3dab67616d0000b27374ccb9fa2e50b42b99182e4dab67616d0000b273e96b9961dfe4b02b565ca238', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b273263ea3efe12925702eb7b145ab67616d0000b27361fcb70e3a813fb8966b1b3dab67616d0000b27374ccb9fa2e50b42b99182e4dab67616d0000b273e96b9961dfe4b02b565ca238', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b273263ea3efe12925702eb7b145ab67616d0000b27361fcb70e3a813fb8966b1b3dab67616d0000b27374ccb9fa2e50b42b99182e4dab67616d0000b273e96b9961dfe4b02b565ca238', 'width': 60}]",Date Night,,,MjgxLGQ5ZjJmMjBiNmJkYTkzNzQ2ZGQwMGNmZTc5MTU3ZThmYzgzNmEyZTY=,playlist,spotify:playlist:7A5Yu5tUqBMYNlvoxEzThb,https://open.spotify.com/playlist/7A5Yu5tUqBMYNlvoxEzThb,Jacob McCutcheon,https://open.spotify.com/user/limitedexpertise,https://api.spotify.com/v1/users/limitedexpertise,limitedexpertise,user,spotify:user:limitedexpertise,https://api.spotify.com/v1/playlists/7A5Yu5tUqBMYNlvoxEzThb/tracks,243
76,False,,https://api.spotify.com/v1/playlists/46AEA37QkKKPneaKdjEXvP,46AEA37QkKKPneaKdjEXvP,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2733dea4a2ccd58ad1f8e4dbb03ab67616d0000b27341d35bfbac1ba0af6180206fab67616d0000b2734af67e3a3a3ce10cfcb736e7ab67616d0000b2739729d686606e6be27346da30', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2733dea4a2ccd58ad1f8e4dbb03ab67616d0000b27341d35bfbac1ba0af6180206fab67616d0000b2734af67e3a3a3ce10cfcb736e7ab67616d0000b2739729d686606e6be27346da30', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2733dea4a2ccd58ad1f8e4dbb03ab67616d0000b27341d35bfbac1ba0af6180206fab67616d0000b2734af67e3a3a3ce10cfcb736e7ab67616d0000b2739729d686606e6be27346da30', 'width': 60}]",Date Night 🌙,,,ODIsODUzNTU4ZDFjOGQxNTEwYzkyYjI1MmIzZjgwMjYxMmUzNGZjY2E5Yg==,playlist,spotify:playlist:46AEA37QkKKPneaKdjEXvP,https://open.spotify.com/playlist/46AEA37QkKKPneaKdjEXvP,Katie,https://open.spotify.com/user/jn4yygd9p2ogol0igg9fommy3,https://api.spotify.com/v1/users/jn4yygd9p2ogol0igg9fommy3,jn4yygd9p2ogol0igg9fommy3,user,spotify:user:jn4yygd9p2ogol0igg9fommy3,https://api.spotify.com/v1/playlists/46AEA37QkKKPneaKdjEXvP/tracks,81
